person,day,sentiment
1,0,27
1,3,12
1,5,11
1,12,89
1,16,104
1,18,104
1,19,105
1,20,112
2,0,70
2,5,87
2,7,70
2,9,73
2,12,89
2,14,117
2,16,161
2,17,164
2,18,177
2,19,179
2,20,179
